Price Range (INR),Price Range (INR),Neighborhood Type
7500000,8000000,Near city center / schools / parks
11000000,12000000,Coastal areas / hospitals / malls
5500000,9500000,Suburban green spaces / markets
6000000,6500000,Industrial zones / transport hubs
25000000,27500000,"Luxury areas / golf courses, clubs"
8500000,14000000,Riverside schools / local shops
17500000,17500000,Hill stations / resorts / trails
5000000,5000000,Rural farms / local markets
20000000,20000000,Premium areas / clubs / high-end shops
15000000,15000000,Beachfront / restaurants / hotels
